CÓDIGO,SUBSTITUTOS,NOME,FABRICANTE,EMBALAGEM,PREÇO 38%,MST C/,MUL C/,VAREJO,EM LINHA,COMPRADOR,ECOM,ARRED_MULT,SEGMENTO,CATEGORIA,GRUPO,SUBGRUPO,END. MAPA UNE,END. MAPA UNE.1,ULT. LOCALIZAÇÃO,EM PROMO,INICIO PROMO,FIM PROMO,PREÇO ANTERIOR,DESCONTO,SOLICITAÇÃO DE PREÇO,COMENTÁRIO,VENDA 30D,VALOR EST.,ABC JAN,ABC FEV,ABC MAR,ABC ABR,ABC LOJA 30D,ABC GRUPO 90D,COMPARAÇÃO,RANK GRUPO TOP 100 SEG (30d),2023-05-01 00:00:00,2023-06-01 00:00:00,2023-07-01 00:00:00,2023-08-01 00:00:00,2023-09-01 00:00:00,2023-10-01 00:00:00,2023-11-01 00:00:00,2023-12-01 00:00:00,2024-01-01 00:00:00,2024-02-01 00:00:00,2024-03-01 00:00:00,2024-04-01 00:00:00,mai/24,QDT,FRQ,CM,QDT.1,FRQ.1,CM.1,QDT.2,FRQ.2,CM.2,QDT.3,FRQ.3,CM.3,QDT.4,FRQ.4,CM.4,FREQ ULT. SEM,VND. CONCENTR,2024-04-30 00:00:00,2024-05-01 00:00:00,2024-05-02 00:00:00,2024-05-03 00:00:00,2024-05-04 00:00:00,2024-05-05 00:00:00,2024-05-06 00:00:00,ULTIMA_VENDA,VEND. QTD 30D,M.C,MC REAL,EFEITO CHICOTE (+-20%),EST. CD,ULT. ENT. CD,OC,EC,EST. UNE,ULT. ENT. UNE,EST. UNE DIAS,EST. LV,EST.GON,EST. ILHA,EST. MÁX. LV,LV/MC,STATUS LV,AJUSTE LV,EXPO. MIN,% EST/LV,TOTAL ALTERADO (R$),TRAVA,END. GÔNDO,PP,LT,END. ESTOQUE,ULT. VISTA LVERDE,ULT. ALTERA LVERDE,E.GON ANT.,% ALTER.,USUARIO ALTERAÇÃO,ULT. AUDITORIA PDV,ROTINA,STATUS AUDITORIA,SOLICITAÇÃO,QTD SOL,DATA SOL,STATUS,ULT. ENT UNE,QTD ULT ENTRADA,DIAS EM ATEND.,DATA INVENTÁRIO BI,DIAS INV BI,EAN,PICKLIST,ST PICK,DATA CONFERÊNCIA,QTD VOL,ULT VOL,ROMANEIO SOLICITA,ROMANEIO ENVIO,NOTA ENVIO,S,EMISSAO NOTA,MD12,MD3,MD1,LISTAGEM,LISTAGEM_QUALIDADE,ENDEREÇO LIN CD,ENDEREÇO RESERVA CD
645099,,BRINQUEDO KIMELEKA SLIME GLITTER 180G R.05823 ROSA,ACRILEX,ATA - IND UNI,9.99,24,6,,SIM,JOSIANE COSTA  ,NÃO,NÃO,PAPELARIA,EDUCATIVOS,SLIMES,GLITTER,,,,-,-,,0.0,,Informe Aqui,0,89.91,89.91,B,B,B,B,B,A,OK,912,7.0,11.0,2.0,1.0,4.0,14.0,5.0,6.0,15.0,11.0,6.0,8.0,2.0,2,2,1.0,3,2,1.5,1,1,1.0,2,2,1.0,1.0,1,1.0,0,SIM,0.0,0,0.0,0.0,1.0,0,1.0,2024-05-06 13:47:25,9.0,5,7.722222222222222,SIM,267.0,2023-06-15,0,0,9.0,2024-05-06 00:00:00,30.0,0,12,0,12,1.3333333333333333,OK,,12.0,0.75,,NÃO,PAPELA,12,3,,2024-02-05,2023-10-30,6.0,1.0,0,SEM VISTA,,,8905551.0,6.0,2024-04-27,O,2024-05-06,6.0,RECEBIDO,,,7891153096858,9386851,CF,2024-05-03 12:00:31,1,12693450,720318,43254,183179,4,2024-05-04 12:07:09,7.5,4.666666666666667,11.0,1,,,
595236,,BRINQUEDO KIMELEKA SLIME METALICA 180G R.05832,ACRILEX,ATA - IND UNI,6.99,24,12,,SIM,JOSIANE COSTA  ,NÃO,NÃO,PAPELARIA,EDUCATIVOS,SLIMES,METÁLICA,,,,SIM,2024-03-25 00:00:00,2024-03-25,14.5,-0.5179310344827586,Informe Aqui,0,97.86,69.9,-,-,-,B,B,A,OK,323,5.0,6.0,3.0,3.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,11.0,3.0,3,3,1.0,7,4,1.75,0,0,0.0,3,2,1.5,1.0,1,1.0,-0.07692307692307687,SIM,0.0,0,0.0,0.0,2.0,0,1.0,2024-05-06 12:27:32,14.0,3,5.0,SIM,2526.0,2023-06-14,0,0,10.0,2024-04-26 00:00:00,21.42857142857143,0,12,0,12,0.8571428571428571,OK,,12.0,0.8333333333333334,,NÃO,PAPELA,12,3,,2024-02-26,2024-02-26,6.0,1.0,ISABELLE.PINHEIRO,2024-04-05 00:00:00,AUDITORIAS,5. ESTOQUE ERRADO: REALIZAR INVENTÁRIO,,,,,2024-04-26,12.0,RECEBIDO,,,7891153096919,0,,00:00:00,0,0,0,0,0,0,00:00:00,5.0,4.0,6.0,1,,,
726056,VA24,CANETA HIDROCOR LAVAVEL 12 CORES R.06902,ACRILEX,ATA - IND UNI,9.9,96,12,,SIM,JOSIANE COSTA  ,NÃO,NÃO,PAPELARIA,ESCOLAR,CANETAS HIDROGRÁFICAS,COMUM,,,,-,-,,0.0,,Informe Aqui,0,0.0,0.0,A,A,-,-,-,C,OK,4011,0.0,0.0,0.0,12.0,10.0,8.0,6.0,3.0,34.0,24.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,-,NÃO,0.0,0,0.0,0.0,0.0,0,0.0,2024-02-16 15:06:02,0.0,14,12.928571428571429,SIM,0.0,2024-01-10,0,0,0.0,2023-08-11 00:00:00,0.0,0,24,0,24,1.7142857142857142,LV MUITO ALTA,,,0.0,,NÃO,PAPELA,12,3,,2024-04-01,2024-02-05,12.0,1.0,ISABELLE.PINHEIRO,2023-11-09 00:00:00,ESTOQUE FINANCEIRO,"1. ESTOQUE CORRETO: OK, APENAS VERIFIQUE A DISPOSIÇÃO DO ITEM NO PDV",,,,,2023-08-11,96.0,RECEBIDO,,,7891153113838,0,,00:00:00,0,0,0,0,0,0,00:00:00,13.857142857142858,12.0,0.0,1,,,
183799,VA24,CANETA HIDROCOR LAVAVEL BIG REF.6932 12 CORES,ACRILEX,ATA - IND UNI,31.99,36,6,,SIM,JOSIANE COSTA  ,NÃO,NÃO,PAPELARIA,ESCOLAR,CANETAS HIDROGRÁFICAS,JUMBO,,,,-,-,,0.0,,Informe Aqui,0,63.98,671.79,A,A,B,C,B,A,OK,1797,0.0,1.0,2.0,1.0,1.0,0.0,1.0,2.0,8.0,13.0,2.0,1.0,1.0,0,0,0.0,0,0,0.0,1,1,1.0,1,1,1.0,0.0,0,0.0,1,SIM,0.0,0,0.0,0.0,1.0,0,0.0,2024-05-04 10:59:46,2.0,2,1.8444444444444443,NÃO,0.0,2024-04-05,0,2,21.0,2024-03-27 00:00:00,315.0,0,24,0,24,12,LV MUITO ALTA,,6.0,0.875,,NÃO,PAPELA,12,3,,2024-02-05,2024-02-05,3.0,7.0,ISABELLE.PINHEIRO,SEM VISTA,,,,,,,2024-03-27,12.0,RECEBIDO,,,7891153052632,0,,00:00:00,0,0,0,0,0,0,00:00:00,3.2,1.3333333333333333,1.0,1,,,
157729,VA24,COLA C/BRILHO 15G 4 CORES 02924,ACRILEX,ATA - CX UNI,6.9,84,6,,SIM,JOSIANE COSTA  ,NÃO,NÃO,PAPELARIA,ESCOLAR,COLAS,BRILHO,,,,-,-,,0.0,,Informe Aqui,0,20.700000000000003,144.9,A,B,C,C,C,A,POT A,1261,5.0,1.0,1.0,7.0,3.0,8.0,6.0,4.0,22.0,19.0,1.0,3.0,1.0,0,0,0.0,1,1,1.0,1,1,1.0,0,0,0.0,1.0,1,1.0,-1,SIM,0.0,0,0.0,0.0,0.0,0,1.0,2024-05-06 17:24:45,3.0,5,3.555555555555556,SIM,1185.0,2023-07-04,0,0,21.0,2024-03-07 00:00:00,210.0,0,12,0,12,2.4,OK,,12.0,1.75,,NÃO,PAPELA,12,3,,2024-04-08,2024-02-19,12.0,0.0,ISABELLE.PINHEIRO,SEM VISTA,,,,,,,2024-03-07,24.0,RECEBIDO,,,7891153047102,0,,00:00:00,0,0,0,0,0,0,00:00:00,6.666666666666667,3.0,1.0,1,,,
703297,VA24,COLA C/BRILHO 23G 12 CORES 02922,ACRILEX,ATA - CX UNI,29.99,15,3,,SIM,JOSIANE COSTA  ,NÃO,NÃO,PAPELARIA,ESCOLAR,COLAS,BRILHO,,,,-,-,,0.0,,Informe Aqui,0,29.99,509.83,-,-,-,C,C,A,POT A,839,3.0,2.0,2.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,-1,SIM,0.0,0,0.0,0.0,0.0,0,0.0,2024-04-12 14:25:06,1.0,5,1.7407407407407407,SIM,45.0,2024-05-02,0,0,17.0,2023-09-11 00:00:00,510.0,0,5,0,5,1,LV ALTA,,,3.4,,NÃO,PAPELA,12,3,,,,,,,SEM VISTA,,,,,,,2023-09-11,15.0,RECEBIDO,,,7891153097916,0,,00:00:00,0,0,0,0,0,0,00:00:00,1.5555555555555556,1.6666666666666667,2.0,1,,,
107163,VA24,COLA C/BRILHO 23G 6 CORES 02923 SORTIDO,ACRILEX,ATA - CX UNI,13.8,48,6,,SIM,JOSIANE COSTA  ,NÃO,NÃO,PAPELARIA,ESCOLAR,COLAS,BRILHO,,,,-,-,,0.0,,Informe Aqui,0,0.0,248.4,A,A,C,-,-,A,POT A,864,2.0,4.0,3.0,4.0,1.0,4.0,2.0,5.0,19.0,17.0,2.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,-,NÃO,0.0,0,0.0,0.0,0.0,0,0.0,2024-03-01 10:39:13,0.0,5,4.4646464646464645,SIM,3544.0,2023-07-04,0,0,18.0,2024-02-27 00:00:00,540.0,0,20,0,20,4,LV MUITO ALTA,,12.0,0.9,,NÃO,PAPELA,12,3,E  07 1061,2024-04-08,2024-02-05,6.0,2.3333333333333335,ISABELLE.PINHEIRO,SEM VISTA,,,,,,,2024-02-27,18.0,RECEBIDO,,,7891153029078,0,,00:00:00,0,0,0,0,0,0,00:00:00,5.7272727272727275,3.6666666666666665,4.0,1,,E  07 1061,
47126,VA24,COLA COLORIDA 4 CORES R.02604,ACRILEX,ATA - CX UNI,6.49,72,12,,SIM,JOSIANE COSTA  ,NÃO,NÃO,PAPELARIA,ESCOLAR,COLAS,COLORIDA,,,,-,-,,0.0,,Informe Aqui,0,12.98,168.74,A,C,C,-,C,A,OK,1256,3.0,1.0,0.0,1.0,7.0,5.0,1.0,1.0,35.0,7.0,4.0,0.0,2.0,0,0,0.0,0,0,0.0,0,0,0.0,1,1,1.0,1.0,1,1.0,3,SIM,0.0,0,0.0,1.0,0.0,0,1.0,2024-05-06 14:27:29,2.0,3,2.8333333333333335,SIM,0.0,2024-03-19,72,0,26.0,2024-02-23 00:00:00,390.0,0,30,0,30,10,LV MUITO ALTA,,12.0,0.8666666666666667,,NÃO,PAPELA,12,3,,2024-04-08,2024-02-05,3.0,9.0,ISABELLE.PINHEIRO,SEM VISTA,,,,,,,2024-02-23,36.0,RECEBIDO,,,7891153026046,0,,00:00:00,0,0,0,0,0,0,00:00:00,6.5,1.0,1.0,1,,,
47127,VA24,COLA COLORIDA 6 CORES R.02606,ACRILEX,ATA - CX UNI,9.49,48,12,,SIM,JOSIANE COSTA  ,NÃO,NÃO,PAPELARIA,ESCOLAR,COLAS,COLORIDA,,,,-,-,,0.0,,Informe Aqui,0,75.92,208.78,A,A,A,C,B,A,OK,486,1.0,2.0,7.0,2.0,3.0,0.0,1.0,3.0,27.0,31.0,17.0,6.0,3.0,1,1,1.0,0,0,0.0,2,2,1.0,3,2,1.5,2.0,1,2.0,1,SIM,2.0,0,0.0,0.0,1.0,0,2.0,2024-05-06 17:24:45,8.0,8,4.91919191919192,NÃO,3307.0,2023-06-27,0,0,22.0,2024-03-07 00:00:00,82.5,0,30,0,30,3.75,LV MUITO ALTA,,,0.7333333333333333,,NÃO,PAPELA,12,3,E  07 1062,2024-04-08,2024-02-26,20.0,0.5,ISABELLE.PINHEIRO,SEM VISTA,,,,,,,2024-03-07,36.0,RECEBIDO,,,7891153026060,0,,00:00:00,0,0,0,0,0,0,00:00:00,9.090909090909092,3.6666666666666665,2.0,1,,E  07 1062,
32188,VA24,COLA EVA E ISOPOR 35GRS,ACRILEX,ATA - CX C/12,37.99,9,0,SIM,SIM,JOSIANE COSTA  ,NÃO,NÃO,PAPELARIA,ESCOLAR,COLAS,EVA E ISOPOR,,,,-,-,,0.0,,Informe Aqui,0,63.29134,85.4775,C,B,B,B,B,A,OK,849,2.4157,1.9159,1.8326,1.7493,2.5827,3.2488,3.1656,0.9163,1.9162,2.9157,1.4161,1.4161,0.4165,0,3,0.0,0,3,0.0,1,6,0.16666666666666666,0,4,0.0,0.2499,2,0.12495,-1,SIM,0.0833,0,0.0833,0.0,0.0833,0,0.2499,2024-05-06 16:09:32,1.666,2,1.9575833333333332,NÃO,81.58,2023-06-30,0,0,2.25,2024-03-14 00:00:00,40.516206482593034,0,3,0,3,1.5,OK,,3.0,0.75,,NÃO,PAPELA,12,3,,2024-04-08,2024-02-26,2.0,0.5,ISABELLE.PINHEIRO,SEM VISTA,,,,,,,2024-03-14,4.0,RECEBIDO,,,7891153003740,0,,00:00:00,0,0,0,0,0,0,00:00:00,2.1242500000000004,1.8326,1.9159,1,,,
230293,VA24,COLA EVA ISOPOR 90GRS REF.17390,ACRILEX,ATA - CX C/3,20.9,8,0,SIM,SIM,JOSIANE COSTA  ,NÃO,NÃO,PAPELARIA,ESCOLAR,COLAS,EVA E ISOPOR,,,,-,-,,0.0,,Informe Aqui,0,118.42357999999999,299.56597,A,A,A,A,A,A,OK,349,8.6661,6.6661,8.6659,6.6662,7.666,5.9994,10.6661,4.333,12.6655,7.6659,8.3326,5.9996,1.6665,2,3,0.6666666666666666,1,3,0.3333333333333333,1,3,0.3333333333333333,1,3,0.3333333333333333,0.9999,3,0.3333,-0.19999999999999996,SIM,0.3333,0,0.3333,0.3333,0.0,0,0.9999,2024-05-06 14:42:47,5.6662,8,7.277177777777777,NÃO,285.6634,2024-05-02,0,0,14.3333,2024-05-03 00:00:00,75.8884261056793,0,16,0,16,2,LV MUITO ALTA,,3.0,0.89583125,,NÃO,PAPELA,12,3,,2024-04-08,2024-02-19,8.0,1.0,ISABELLE.PINHEIRO,SEM VISTA,,,,,,,2024-05-03,1.0,RECEBIDO,,,7891153067254,0,,00:00:00,0,0,0,0,0,0,00:00:00,7.832699999999999,7.3327333333333335,6.6661,1,,,
180383,VA24,COLA PLASTICA 1000GRS,ACRILEX,ATA - IND UNI,21.99,15,3,,NÃO,JOSIANE COSTA  ,NÃO,NÃO,PAPELARIA,ESCOLAR,COLAS,BRANCA,,,,-,-,,0.0,,Informe Aqui,0,0.0,0.0,-,-,-,-,-,-,OK,-,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,-,NÃO,0.0,0,0.0,0.0,0.0,0,0.0,2023-05-27 14:05:57,0.0,1,6.0,SIM,0.0,2021-07-15,0,0,0.0,2023-05-05 00:00:00,0.0,0,0,0,-,-,LV OFF,,6.0,0.0,,-,PAPELA,12,3,,,,,,,SEM VISTA,,,,,,,2023-05-05,3.0,RECEBIDO,,,7891153050768,0,,00:00:00,0,0,0,0,0,0,00:00:00,6.0,0.0,0.0,1,,,
129531,VA24,COLA PLASTICA 100GRS,ACRILEX,ATA - IND UNI,5.99,24,3,,SIM,JOSIANE COSTA  ,NÃO,NÃO,PAPELARIA,ESCOLAR,COLAS,BRANCA,,,,-,-,,0.0,,Informe Aqui,0,0.0,0.0,-,-,-,-,-,B,OK,2057,1.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,-,NÃO,0.0,0,0.0,0.0,0.0,0,0.0,2023-08-24 13:30:31,0.0,1,3.111111111111111,SIM,1823.0,2023-06-30,0,0,0.0,2023-02-10 00:00:00,0.0,0,0,0,-,-,LV OFF,,12.0,0.0,,-,PAPELA,12,3,,2024-04-22,2024-04-22,0.0,,ISABELLE.PINHEIRO,SEM VISTA,,,,,,,2023-02-10,9.0,RECEBIDO,,,7891153031262,0,,00:00:00,0,0,0,0,0,0,00:00:00,2.3333333333333335,3.0,4.0,1,,,
180381,VA24,COLA PLASTICA 250GRS,ACRILEX,ATA - IND UNI,12.99,15,3,,SIM,JOSIANE COSTA  ,NÃO,NÃO,PAPELARIA,ESCOLAR,COLAS,BRANCA,,,,-,-,,0.0,,Informe Aqui,0,0.0,0.0,-,-,-,-,-,B,OK,1633,1.0,3.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,-,NÃO,0.0,0,0.0,0.0,0.0,0,0.0,2023-10-07 16:24:55,0.0,1,2.5833333333333335,SIM,1002.0,2023-06-30,0,0,0.0,2023-02-13 00:00:00,0.0,0,0,0,-,-,LV OFF,,12.0,0.0,,-,PAPELA,12,3,,,,,,,SEM VISTA,,,,,,,2023-02-13,15.0,RECEBIDO,,,7891153050805,0,,00:00:00,0,0,0,0,0,0,00:00:00,2.25,2.5,3.0,1,,,
180382,VA24,COLA PLASTICA 500GRS,ACRILEX,ATA - IND UNI,14.9,8,4,,NÃO,JOSIANE COSTA  ,NÃO,NÃO,PAPELARIA,ESCOLAR,COLAS,BRANCA,,,,-,-,,0.0,,Informe Aqui,0,0.0,0.0,-,-,-,-,-,-,OK,-,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,-,NÃO,0.0,0,0.0,0.0,0.0,0,0.0,2023-05-05 10:10:08,0.0,1,2.0,SIM,0.0,2021-07-15,0,0,0.0,2022-01-11 00:00:00,0.0,0,0,0,-,-,LV OFF,,4.0,0.0,,-,PAPELA,12,3,,,,,,,SEM VISTA,,,,,,,2022-01-11,16.0,RECEBIDO,,,7891153050782,0,,00:00:00,0,0,0,0,0,0,00:00:00,2.0,0.0,0.0,1,,,
4015,VA24,GIZ DE CERA PEQUENO  6 CORES R. 09006,ACRILEX,ATA - PCT C/12,24.99,24,0,SIM,SIM,JOSIANE COSTA  ,NÃO,NÃO,PAPELARIA,ESCOLAR,GIZ DE CERA                        ,FINO,,,,-,-,,0.0,,Informe Aqui,0,6.245001,614.336667,C,C,A,C,C,A,POT A,768,1.4165,4.4999,3.1664,0.9997,12.583,23.2496,9.2498,3.3332,0.1666,0.0833,8.6665,1.1666,0.0833,0,1,0.0,0,0,0.0,0,1,0.0,0,1,0.0,0.0,0,0.0,-,NÃO,0.0,0,0.0833,0.0,0.0,0,0.0,2024-05-02 10:56:05,0.2499,4,4.367886111111111,SIM,4728.1666,2023-06-27,0,0,24.5833,2024-04-09 00:00:00,2951.176470588235,0,24,0,24,5.494648759029762,LV MUITO ALTA,,,1.0243041666666668,,NÃO,PAPELA,12,3,,2024-04-08,2024-02-05,4.0,5.0,ISABELLE.PINHEIRO,2024-02-01 00:00:00,INVENTÁRIOS PRÉ-DEFINIDOS COMPRAS,5. ESTOQUE ERRADO: REALIZAR INVENTÁRIO,,,,,2024-04-09,13.0,RECEBIDO,,,7891153002422,0,,00:00:00,0,0,0,0,0,0,00:00:00,5.715091666666667,2.888666666666667,4.4999,1,,,
2301,VA24,GIZ DE CERA PEQUENO 12 CORES R.09012,ACRILEX,ATA - PCT C/12,42.9,12,0,SIM,SIM,JOSIANE COSTA  ,NÃO,NÃO,PAPELARIA,ESCOLAR,GIZ DE CERA                        ,FINO,,,,-,-,,0.0,,Informe Aqui,0,21.44142,125.12213999999999,B,B,C,C,C,A,POT A,764,0.8331,1.3332,0.6665,3.6665,0.9997,5.583,1.5831,1.4998,3.3325,2.1658,0.7497,0.7497,0.0833,0,2,0.0,0,1,0.0,0,1,0.0,0,0,0.0,0.0833,1,0.0833,-,NÃO,0.0,0,0.0,0.0,0.0,0,0.0833,2024-05-06 15:08:49,0.4998,1,1.7173833333333333,SIM,35.2498,2023-06-27,0,0,2.9166,2024-02-28 00:00:00,175.0660264105642,0,5,0,5,2.9114059179177625,OK,,5.0,0.58332,,NÃO,PAPELA,12,3,,2024-04-08,2024-02-05,1.0,4.0,ISABELLE.PINHEIRO,2023-11-14 00:00:00,FREQUENCIA,5. ESTOQUE ERRADO: REALIZAR INVENTÁRIO,,,,,2024-02-28,2.0,RECEBIDO,,,7891153011516,0,,00:00:00,0,0,0,0,0,0,00:00:00,1.9302166666666667,1.8887333333333334,1.3332,1,,,
368210,VA24,GIZAO DE CERA 12 CORES JUMBO MEU 1  GIZ REF 09512,ACRILEX,ATA - IND UNI,33.99,18,3,,SIM,JOSIANE COSTA  ,NÃO,NÃO,PAPELARIA,ESCOLAR,GIZ DE CERA                        ,JUMBO,,,,-,-,,0.0,,Informe Aqui,0,33.99,237.93,AA,A,A,B,B,AA,OK,501,0.0,2.0,0.0,3.0,0.0,1.0,0.0,2.0,20.0,10.0,4.0,2.0,0.0,0,0,0.0,0,0,0.0,1,1,1.0,0,0,0.0,0.0,0,0.0,-1,SIM,0.0,0,0.0,0.0,0.0,0,0.0,2024-04-22 14:01:08,1.0,4,3.3333333333333335,SIM,65.0,2023-06-27,0,0,7.0,2024-03-02 00:00:00,210.0,0,12,0,12,3,LV MUITO ALTA,,,0.5833333333333334,,NÃO,PAPELA,12,3,,2024-04-08,2024-02-19,4.0,2.0,ISABELLE.PINHEIRO,SEM VISTA,,,,,,,2024-03-02,9.0,RECEBIDO,,,7891153070438,0,,00:00:00,0,0,0,0,0,0,00:00:00,5.5,2.5,2.0,1,,,
595709,VA24,GIZAO DE CERA 12 CORES MULTICULTURAL 09122,ACRILEX,ATA - IND UNI,17.99,144,6,,SIM,JOSIANE COSTA  ,NÃO,NÃO,PAPELARIA,ESCOLAR,GIZ DE CERA                        ,GROSSO,,,,-,-,,0.0,,Informe Aqui,0,0.0,341.80999999999995,B,C,C,-,-,B,OK,1809,2.0,0.0,2.0,0.0,0.0,4.0,4.0,0.0,7.0,5.0,3.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,-,NÃO,0.0,0,0.0,0.0,0.0,0,0.0,2024-03-16 12:21:16,0.0,4,2.928571428571429,SIM,327.0,2023-06-27,0,0,19.0,2023-08-28 00:00:00,570.0,0,12,0,12,3,OK,,12.0,1.5833333333333333,,NÃO,PAPELA,12,3,,2024-04-08,2024-02-26,5.0,1.4,ISABELLE.PINHEIRO,2024-04-20 00:00:00,COMPRAS INVENTÁRIOS PRÉ-DEFINIDOS,5. ESTOQUE ERRADO: REALIZAR INVENTÁRIO,,,,,2023-08-28,30.0,RECEBIDO,2024-04-20,17.0,7891153096698,0,,00:00:00,0,0,0,0,0,0,00:00:00,3.857142857142857,2.0,0.0,1,,,
2385,VA24,GIZAO DE CERA 12 CORES SORTIDO R.09111,ACRILEX,ATA - PCT C/12,66.9,12,0,SIM,SIM,JOSIANE COSTA  ,NÃO,NÃO,PAPELARIA,ESCOLAR,GIZ DE CERA                        ,GROSSO,,,,-,-,,0.0,,Informe Aqui,0,105.88932000000001,462.72054,AA,AA,A,A,A,AA,OK,11,2.7493,2.9992,4.3324,1.8326,4.7495,3.0828,1.4995,1.9992,18.4952,18.9116,2.499,1.6661,0.4165,0,4,0.0,0,1,0.0,0,3,0.0,1,6,0.16666666666666666,0.0833,1,0.0833,3,SIM,0.0,0,0.2499,0.0833,0.0,0,0.0833,2024-05-06 13:23:05,1.5828,5,3.818433333333333,SIM,356.0833,2024-04-29,0,0,6.9166,2024-03-07 00:00:00,131.09552691432904,0,12,0,12,2.4,LV MUITO ALTA,,,0.5763833333333334,,NÃO,PAPELA,12,3,,2024-04-08,2024-02-26,5.0,1.4,ISABELLE.PINHEIRO,2024-02-14 00:00:00,POTENCIAIS,5. ESTOQUE ERRADO: REALIZAR INVENTÁRIO,,,,,2024-03-07,9.0,RECEBIDO,,,7891153011523,0,,00:00:00,0,0,0,0,0,0,00:00:00,5.401366666666667,3.054733333333333,2.9992,1,,,
58608,VA24,GIZAO DE CERA 12 CORES TRIANGULAR 09312,ACRILEX,ATA - PCT C/12,64.9,12,0,SIM,SIM,JOSIANE COSTA  ,NÃO,NÃO,PAPELARIA,ESCOLAR,GIZ DE CERA                        ,GROSSO,,,,-,-,,0.0,,Informe Aqui,0,59.474360000000004,751.75617,A,AA,A,B,B,A,OK,537,0.0833,0.2499,0.4998,1.083,0.4165,4.4165,0.3332,0.9163,5.6645,6.9975,1.4994,0.8331,0.0833,0,0,0.0,0,1,0.0,0,4,0.0,0,3,0.0,0.0,0,0.0,-,NÃO,0.0,0,0.0833,0.0,0.0,0,0.0,2024-05-02 18:27:32,0.9164,1,0.925627777777778,NÃO,126.7465,2023-06-27,0,0,11.5833,2024-02-17 00:00:00,379.2001309471846,0,12,0,12,12,LV MUITO ALTA,,2.0,0.965275,,NÃO,PAPELA,12,3,,2024-04-08,2024-02-26,2.0,5.0,ISABELLE.PINHEIRO,2024-02-14 00:00:00,POTENCIAIS,"4. ESTOQUE ERRADO: PDV ZERADO, ABASTECER URGENTE!",,,,,2024-02-17,1.0,RECEBIDO,,,7891153005256,0,,00:00:00,0,0,0,0,0,0,00:00:00,1.9160833333333336,0.6109,0.2499,1,,,
233854,VA24,GIZAO DE CERA 6 CORES JUMBO MEU 1  GIZ R.09506,ACRILEX,ATA - IND UNI,16.99,18,3,,SIM,JOSIANE COSTA  ,NÃO,NÃO,PAPELARIA,ESCOLAR,GIZ DE CERA                        ,JUMBO,,,,-,-,,0.0,,Informe Aqui,0,84.94999999999999,305.82,-,A,B,A,B,AA,OK,344,1.0,10.0,2.0,5.0,3.0,2.0,2.0,4.0,0.0,15.0,6.0,6.0,0.0,1,1,1.0,0,0,0.0,3,2,1.5,1,1,1.0,0.0,0,0.0,-0.19999999999999996,SIM,0.0,0,0.0,0.0,0.0,0,0.0,2024-04-29 11:33:41,5.0,7,6.91919191919192,NÃO,600.0,2023-06-27,0,0,18.0,2024-05-06 00:00:00,108.0,0,18,0,18,2.5714285714285716,LV MUITO ALTA,,12.0,1.0,,NÃO,PAPELA,12,3,,2024-04-08,2024-04-08,12.0,0.5,ISABELLE.PINHEIRO,SEM VISTA,,,8905807.0,12.0,2024-04-29,G,2024-05-06,12.0,RECEBIDO,,,7891153067223,9387874,CF,2024-05-03 18:28:31,1,12696849,720611,43254,183182,4,2024-05-04 12:08:30,5.090909090909091,5.666666666666667,10.0,1,,,
